10450;53;29;5
10456;53;186;4
10461;53;185;0
10480;53;181;3
10481;53;77;0
10484;53;55;4
10485;53;63;3
10488;53;95;3
10490;53;47;5
10498;53;76;1
10500;53;37;3
10501;53;180;1
10507;53;109;3
10515;53;138;1
10517;53;104;5
10519;53;7;4
10520;53;175;3
10522;53;26;4
10523;53;111;2
10529;53;30;0
10548;53;99;3
10552;53;153;4
10553;53;182;4
10554;53;121;0
10557;53;120;1
10561;53;102;0
10564;53;137;3
10565;53;25;1
10567;53;52;3
10579;53;12;3
10580;53;81;0
10582;53;103;5
10583;53;28;0
10588;53;27;0
10595;53;158;3
10596;53;4;2
10601;54;14;0
10605;54;158;0
10609;54;142;0
10614;54;54;0
10617;54;110;0
10618;54;10;5
10619;54;103;0
10620;54;20;1
10621;54;37;4
10623;54;18;5
10624;54;7;0
10631;54;21;3
10632;54;91;4
10633;54;127;0
10634;54;108;0
10635;54;26;0
10639;54;93;0
10640;54;190;3
10641;54;139;0
10642;54;182;3
10643;54;181;0
10645;54;62;2
10646;54;136;0
10647;54;157;1
10649;54;191;2
10650;54;4;2
10651;54;175;5
10654;54;5;0
10657;54;102;0
10658;54;193;3
10660;54;186;0
10661;54;33;0
10662;54;125;0
10664;54;55;1
10665;54;16;0
10668;54;58;5
10669;54;47;2
10672;54;198;4
10673;54;179;5
10674;54;84;0
10676;54;43;0
10677;54;99;0
10678;54;152;3
10679;54;101;1
10680;54;199;0
10682;54;15;3
10684;54;53;0
10686;54;22;0
10687;54;180;0
10693;54;94;3
10694;54;68;0
10696;54;2;0
10697;54;133;0
10698;54;165;0
10700;54;95;0
10702;54;114;1
10704;54;61;3
10706;54;11;0
10707;54;143;0
10712;54;60;0
10713;54;195;5
10714;54;137;0
10716;54;111;0
10717;54;30;0
10718;54;92;0
10719;54;168;2
10720;54;154;5
10721;54;77;5
10723;54;134;0
10724;54;80;0
10725;54;130;1
10726;54;149;4
10727;54;23;0
10728;54;163;3
10729;54;159;5
10731;54;164;3
10734;54;39;0
10739;54;123;1
10741;54;171;5
10742;54;87;2
10743;54;141;4
10744;54;170;4
10745;54;85;4
10747;54;79;0
10750;54;189;0
10751;54;74;3
10753;54;98;5
10755;54;35;5
10756;54;126;0
10757;54;183;3
10758;54;67;3
10760;54;50;2
10764;54;76;3
10766;54;45;0
10769;54;185;0
10774;54;49;0
10778;54;41;0
10779;54;97;0
10781;54;150;0
10783;54;89;5
10784;54;81;0
10786;54;36;0
10787;54;120;5
10788;54;86;2
10790;54;184;3
10791;54;177;0
10793;54;187;4
10794;54;113;5
10795;54;138;0
10796;54;12;0
10799;54;25;3
10800;54;52;0
10802;55;40;0
10804;55;22;0
10805;55;138;0
10806;55;73;2
10810;55;25;0
10811;55;34;0
10814;55;76;0
10816;55;142;0
10817;55;137;0
10821;55;129;0
10823;55;81;0
10824;55;33;4
10828;55;133;0
10829;55;168;2
10830;55;5;0
10833;55;175;2
10836;55;80;0
10862;55;58;2
10863;55;150;0
10864;55;180;0
10865;55;171;2
10872;55;11;1
10873;55;125;2
10875;55;92;2
10878;55;186;3
10879;55;143;0
10886;55;151;0
10889;55;30;1
10890;55;130;1
10898;55;69;0
10899;55;77;0
10903;55;93;2
10904;55;182;0
10907;55;183;4
10908;55;14;0
10909;55;7;0
10912;55;184;0
10914;55;165;5
10916;55;16;0
10917;55;84;0
10921;55;193;0
10923;55;2;0
10927;55;157;1
10932;55;53;1
10933;55;134;0
10935;55;127;1
10936;55;86;1
10939;55;185;0
10940;55;90;0
10942;55;198;0
10943;55;67;5
10946;55;152;3
10947;55;57;3
10949;55;109;0
10952;55;18;0
10954;55;49;0
10958;55;99;0
10959;55;120;2
10960;55;27;0
10961;55;26;1
10965;55;158;0
10969;55;23;0
10976;55;35;5
10979;55;179;3
10980;55;113;0
10981;55;146;0
10983;55;28;3
10984;55;118;0
10985;55;178;2
10988;55;68;5
10989;55;163;3
10990;55;59;0
10991;55;160;2
10994;55;153;3
10996;55;12;1
11002;56;43;4
11003;56;190;3
11007;56;179;5
11010;56;47;4
11011;56;57;3
11016;56;92;5
11017;56;26;0
11022;56;111;1
11023;56;49;1
11027;56;78;4
11033;56;123;2
11045;56;91;1
11047;56;184;1
11048;56;185;5
11050;56;154;3
11057;56;183;0
11058;56;4;4
11060;56;84;0
11062;56;39;1
11068;56;181;3
11070;56;130;0
11074;56;119;0
11075;56;178;2
11076;56;171;0
11077;56;97;1
11081;56;138;4
11082;56;11;0
11086;56;134;0
11090;56;195;4
11094;56;53;0
11098;56;83;4
11099;56;150;0
11105;56;198;4
11106;56;126;0
11108;56;103;0
11111;56;199;1
11118;56;163;0
11119;56;48;1
11120;56;10;1
11121;56;68;1
11124;56;20;1
11131;56;108;0
11134;56;175;4
11137;56;152;0
11139;56;67;0
11144;56;98;5
11145;56;165;5
11148;56;86;0
11154;56;25;3
11155;56;182;0
11157;56;180;0
11165;56;30;1
11169;56;120;3
11172;56;176;3
11180;56;5;0
11182;56;1;1
11188;56;116;5
11189;56;160;5
11191;56;41;3
11192;56;191;5
11198;56;12;1
11199;56;93;0
11200;56;54;3
11204;57;131;1
11209;57;37;1
11210;57;77;1
11214;57;68;0
11215;57;43;4
11216;57;97;5
11219;57;12;2
11220;57;28;0
11228;57;25;0
11243;57;76;1
11249;57;130;2
11250;57;165;2
11253;57;86;3
11255;57;17;4
11256;57;33;3
11257;57;190;2
11259;57;35;1
11262;57;30;0
11263;57;84;3
11265;57;23;0
11266;57;47;4
11273;57;54;0
11275;57;127;2
11282;57;11;0
11286;57;175;0
11287;57;111;3
11293;57;93;0
11300;57;164;3
11306;57;139;3
11309;57;126;5
11311;57;193;3
11312;57;123;1
11313;57;92;0
11317;57;198;0
11324;57;10;0
11332;57;183;0
11334;57;45;0
11336;57;179;5
11340;57;18;0
11351;57;52;0
11353;57;108;0
11355;57;134;1
11356;57;191;4
11358;57;6;4
11360;57;90;0
11361;57;125;2
11363;57;180;1
11364;57;138;0
11365;57;4;0
11368;57;73;0
11373;57;114;1
11375;57;182;2
11376;57;133;0
11380;57;185;0
11394;57;171;0
11403;58;84;1
11404;58;7;4
11410;58;82;4
11415;58;76;1
11427;58;51;3
11428;58;37;4
11431;58;189;1
11432;58;63;2
11433;58;49;2
11439;58;181;4
11441;58;160;2
11448;58;35;3
11457;58;30;2
11461;58;118;2
11467;58;117;4
11471;58;195;1
11475;58;142;1
11476;58;110;0
11482;58;28;3
11495;58;138;3
11497;58;54;4
11498;58;55;0
11499;58;184;2
11501;58;136;3
11516;58;18;4
11521;58;199;4
11523;58;180;3
11537;58;156;4
11539;58;77;3
11567;58;109;4
11572;58;133;0
11576;58;111;3
11579;58;53;2
11582;58;164;2
11584;58;103;4
11585;58;97;4
11586;58;182;3
11587;58;34;2
11603;59;123;0
11607;59;177;3
11609;59;130;0
11616;59;7;0
11618;59;189;4
11620;59;171;5
11623;59;109;2
11624;59;165;0
11627;59;103;0
11632;59;93;0
11635;59;143;1
11640;59;43;4
11642;59;175;0
11649;59;25;5
11655;59;170;0
11659;59;42;2
11667;59;108;0
11669;59;12;1
11671;59;90;0
11674;59;138;5
11675;59;62;3
11676;59;183;0
11680;59;133;4
11682;59;37;3
11685;59;135;3
11686;59;50;2
11687;59;30;0
11692;59;41;0
11695;59;99;5
11697;59;26;1
11704;59;86;0
11708;59;164;4
11720;59;23;0
11721;59;80;1
11726;59;182;4
11727;59;120;4
11728;59;49;0
11731;59;102;0
11735;59;180;0
11736;59;142;0
11737;59;134;0
11740;59;16;3
11753;59;179;5
11756;59;158;0
11757;59;185;0
11758;59;68;1
11759;59;54;3
11762;59;125;3
11768;59;78;3
11769;59;47;2
11772;59;79;0
11773;59;110;0
11774;59;52;0
11779;59;111;0
11781;59;35;3
11782;59;92;0
11786;59;127;0
11787;59;83;4
11790;59;48;1
11792;59;11;0
11793;59;58;2
11795;59;18;3
11799;59;190;1
11801;60;53;0
11804;60;101;2
11805;60;111;5
11806;60;122;0
11810;60;54;0
11812;60;37;5
11813;60;17;0
11817;60;125;0
11824;60;2;3
11825;60;117;1
11826;60;185;5
11828;60;139;0
11831;60;146;0
11835;60;183;5
11836;60;45;4
11839;60;175;4
11841;60;12;1
11843;60;184;1
11849;60;61;5
11850;60;191;0
11855;60;74;2
11857;60;160;2
11867;60;8;0
11868;60;178;0
11870;60;81;0
11871;60;193;1
11872;60;40;0
11873;60;28;1
11874;60;149;0
11878;60;16;0
11879;60;180;4
11884;60;65;3
11890;60;32;5
11892;60;144;5
11895;60;110;0
11896;60;103;0
11898;60;30;1
11900;60;128;0
11901;60;161;1
11903;60;86;1
11904;60;6;0
11905;60;157;0
11911;60;99;0
11912;60;158;0
11913;60;102;0
11915;60;135;5
11916;60;142;0
11917;60;182;3
11921;60;55;1
11922;60;68;5
11923;60;174;1
11928;60;118;0
11932;60;84;4
11933;60;67;1
11934;60;151;1
11943;60;10;0
11945;60;169;4
11946;60;127;5
11947;60;73;0
11950;60;11;0
11951;60;94;0
11953;60;187;0
11958;60;152;0
11964;60;199;1
11965;60;131;0
11967;60;133;2
11969;60;114;0
11974;60;172;1
11977;60;80;2
11980;60;129;0
11982;60;34;0
11983;60;24;0
11984;60;195;1
11985;60;15;0
11986;60;115;1
11987;60;98;1
11995;60;112;0
11997;60;138;3
12002;61;58;0
12004;61;175;1
12006;61;12;3
12010;61;130;1
12013;61;108;0
12015;61;185;0
12018;61;52;0
12025;61;11;3
12027;61;45;0
12028;61;57;4
12029;61;104;1
12035;61;198;0
12038;61;5;0
12039;61;109;0
12040;61;183;0
12048;61;111;1
12051;61;171;1
12057;61;55;5
12058;61;91;5
12066;61;176;3
12075;61;110;2
12076;61;18;0
12077;61;123;1
12080;61;25;5
12081;61;76;3
12083;61;27;0
12084;61;37;0
12086;61;125;3
12099;61;165;0
12110;61;29;0
12111;61;166;1
12115;61;193;3
12118;61;143;0
12119;61;191;2
12124;61;61;3
12126;61;156;4
12128;61;86;2
12135;61;136;3
12137;61;93;1
12138;61;30;1
12141;61;7;2
12142;61;28;3
12143;61;92;0
12148;61;68;2
12153;61;26;1
12154;61;131;5
12159;61;35;3
12160;61;160;3
12161;61;138;3
12164;61;134;2
12169;61;120;0
12170;61;181;0
12186;61;67;2
12196;61;182;2
12198;61;23;0
12200;61;189;0
12202;62;190;2
12203;62;110;0
12204;62;95;0
12205;62;116;1
12206;62;11;0
12213;62;126;3
12219;62;187;3
12221;62;195;4
12224;62;185;0
12225;62;92;0
12227;62;8;0
12229;62;34;0
12230;62;111;1
12235;62;99;1
12236;62;149;0
12238;62;7;3
12243;62;184;3
12244;62;98;5
12246;62;199;1
12250;62;165;0
12251;62;164;0
12254;62;120;3
12255;62;77;1
12257;62;30;1
12258;62;5;0
12260;62;151;0
12261;62;54;0
12262;62;39;0
12265;62;55;1
12266;62;96;0
12267;62;40;0
12269;62;49;0
12271;62;109;3
12277;62;163;0
12281;62;134;0
12283;62;148;0
12284;62;198;0
12288;62;81;0
12290;62;135;2
12292;62;193;3
12294;62;112;3
12296;62;169;4
12297;62;162;0
12298;62;12;0
12301;62;133;0
12302;62;108;0
12303;62;175;0
12304;62;97;1
12305;62;189;0
12308;62;182;0
12309;62;57;1
12311;62;86;4
12313;62;47;2
12314;62;158;0
12315;62;125;2
12320;62;66;0
12321;62;93;0
12323;62;123;1
12326;62;45;0
12327;62;142;0
12328;62;183;4
12330;62;174;1
12331;62;61;3
12332;62;18;4
12333;62;67;1
12334;62;143;0
12336;62;68;5
12338;62;89;3
12343;62;33;0
12344;62;59;2
12345;62;20;5
12347;62;73;2
12349;62;16;0
12350;62;129;2
12351;62;104;0
12352;62;53;0
12353;62;88;3
12354;62;119;0
12355;62;136;3
12356;62;181;0
12357;62;2;3
12358;62;196;3
12359;62;10;0
12361;62;25;1
12362;62;160;2
12363;62;46;3
12365;62;48;1
12366;62;50;2
12367;62;130;2
12369;62;114;4
12371;62;179;3
12373;62;103;0
12376;62;91;1
12378;62;41;0
12380;62;113;5
12382;62;4;0
12383;62;43;0
12385;62;26;1
12386;62;138;1
12387;62;35;3
12388;62;152;0
12389;62;29;1
12391;62;24;0
12393;62;150;1
12394;62;14;0
12396;62;171;0
12399;62;191;0
12400;62;180;1
12402;63;2;0
12406;63;49;1
12411;63;179;5
12414;63;93;0
12417;63;130;4
12420;63;172;5
12421;63;68;1
12423;63;165;4
12433;63;198;4
12436;63;21;3
12437;63;164;4
12456;63;150;0
12461;63;23;0
12462;63;170;0
12463;63;48;0
12469;63;57;0
12470;63;79;4
12474;63;152;0
12480;63;134;2
12481;63;20;0
12495;63;138;3
12497;63;137;0
12500;63;17;5
12509;63;98;1
12518;63;119;1
12523;63;47;2
12525;63;52;0
12528;63;6;2
12533;63;189;0
12540;63;18;0
12541;63;171;1
12547;63;77;0
12554;63;143;2
12558;63;108;4
12566;63;35;3
12568;63;116;1
12571;63;135;2
12576;63;184;4
12579;63;193;3
12584;63;185;0
12587;63;92;1
12588;63;156;2
12590;63;118;5
12593;63;78;5
12594;63;67;0
12597;63;175;3
12599;63;28;3
12604;64;93;0
12605;64;55;5
12610;64;143;4
12617;64;180;5
12621;64;86;2
12622;64;45;0
12625;64;47;2
12627;64;182;0
12628;64;181;0
12635;64;198;5
12649;64;40;2
12651;64;49;4
12652;64;35;3
12655;64;138;3
12657;64;125;0
12659;64;79;3
12660;64;77;3
12674;64;11;1
12676;64;113;4
12678;64;114;0
12679;64;183;3
12683;64;175;0
12686;64;133;1
12688;64;191;4
12691;64;82;3
12696;64;120;4
12709;64;30;2
12724;64;7;0
12726;64;92;1
12727;64;20;1
12730;64;185;0
12734;64;4;0
12736;64;111;4
12737;64;39;5
12747;64;99;3
12749;64;67;5
12754;64;130;0
12765;64;54;1
12767;64;68;3
12771;64;26;0
12789;64;18;5
12793;64;123;2
12795;64;84;2
12796;64;12;2
12797;64;97;5
12798;64;50;4
12807;65;67;3
12809;65;127;5
12810;65;134;3
12819;65;181;0
12823;65;93;1
12831;65;48;5
12834;65;97;3
12835;65;189;0
12839;65;120;2
12841;65;2;0
12842;65;77;0
12844;65;111;1
12846;65;148;3
12849;65;39;0
12862;65;43;4
12863;65;88;1
12864;65;83;0
12866;65;30;0
12867;65;29;0
12875;65;182;3
12878;65;92;4
12884;65;98;3
12887;65;137;0
12888;65;136;3
12892;65;193;4
12897;65;180;3
12902;65;116;0
12903;65;150;0
12915;65;79;1
12916;65;152;1
12918;65;190;3
12924;65;91;1
12925;65;73;1
12936;65;37;5
12941;65;20;0
12942;65;154;2
12946;65;86;0
12953;65;126;0
12955;65;130;3
12956;65;163;3
12957;65;84;4
12960;65;18;4
12961;65;174;0
12962;65;47;2
12964;65;198;0
12968;65;138;4
12970;65;175;5
12973;65;22;3
12976;65;125;5
12977;65;164;3
12980;65;7;5
12982;65;69;0
12986;65;25;3
12987;65;185;3
12988;65;49;2
12989;65;170;0
12991;65;55;5
12994;65;191;3
12996;65;123;1
13002;66;53;0
13006;66;37;3
13011;66;164;0
13016;66;174;1
13017;66;4;2
13018;66;156;1
13020;66;96;0
13022;66;109;3
13029;66;160;0
13030;66;30;1
13034;66;11;0
13040;66;103;3
13041;66;10;0
13045;66;51;2
13046;66;41;3
13047;66;24;0
13049;66;175;0
13054;66;28;1
13058;66;133;4
13060;66;12;0
13067;66;97;1
13068;66;47;2
13070;66;123;1
13072;66;165;0
13074;66;141;4
13076;66;115;0
13083;66;171;4
13087;66;163;3
13090;66;25;0
13098;66;104;3
13104;66;147;0
13109;66;69;0
13110;66;195;4
13112;66;111;2
13114;66;110;0
13115;66;33;3
13116;66;135;2
13117;66;68;2
13118;66;131;1
13125;66;189;3
13127;66;54;0
13128;66;58;2
13130;66;148;0
13131;66;184;0
13135;66;67;1
13142;66;136;0
13145;66;49;0
13147;66;180;1
13150;66;182;0
13151;66;143;4
13156;66;86;1
13159;66;138;3
13165;66;52;3
13169;66;127;1
13172;66;129;0
13174;66;199;0
13184;66;23;2
13187;66;26;1
13189;66;2;3
13193;66;45;5
13195;66;183;0
13196;66;40;5
13198;66;185;5
13200;66;108;0
13201;67;40;4
13202;67;25;0
13203;67;158;0
13211;67;92;0
13212;67;8;0
13216;67;4;4
13220;67;149;4
13223;67;57;1
13228;67;131;1
13233;67;119;0
13236;67;170;4
13237;67;180;0
13239;67;199;0
13243;67;77;5
13244;67;12;0
13246;67;24;0
13254;67;182;3
13256;67;120;4
13257;67;18;4
13260;67;134;0
13265;67;89;3
13266;67;141;3
13267;67;84;0
13268;67;129;0
13270;67;90;0
13271;67;47;0
13272;67;46;3
13273;67;171;0
13275;67;108;5
13280;67;184;0
13283;67;91;1
13285;67;60;0
13288;67;29;1
13291;67;30;1
13292;67;7;2
13295;67;49;0
13297;67;190;0
13300;67;79;0
13301;67;109;3
13302;67;45;0
13303;67;117;3
13310;67;93;0
13311;67;33;2
13313;67;183;4
13316;67;50;0
13317;67;67;1
13318;67;126;0
13320;67;102;1
13324;67;164;4
13325;67;37;1
13326;67;103;0
13331;67;181;3
13333;67;148;0
13334;67;83;4
13336;67;159;4
13344;67;175;5
13345;67;155;1
13351;67;26;0
13353;67;160;0
13354;67;86;1
13355;67;138;3
13356;67;154;5
13362;67;82;3
13364;67;118;0
13365;67;104;0
13368;67;11;0
13370;67;198;0
13372;67;111;1
13374;67;39;1
13375;67;193;0
13376;67;125;2
13378;67;186;0
13379;67;153;3
13381;67;185;0
13383;67;43;0
13384;67;124;0
13386;67;143;4
13387;67;142;0
13390;67;189;4
13397;67;123;1
13401;68;127;1
13405;68;2;0
13406;68;150;0
13409;68;69;0
13414;68;18;0
13415;68;68;0
13416;68;99;0
13418;68;32;1
13423;68;138;3
13427;68;191;0
13433;68;57;0
13434;68;118;2
13441;68;104;0
13444;68;35;3
13445;68;185;0
13447;68;162;0
13450;68;28;0
13451;68;125;2
13454;68;84;0
13460;68;181;3
13464;68;55;2
13468;68;76;0
13471;68;73;1
13472;68;93;0
13476;68;119;0
13477;68;147;0
13478;68;113;2
13480;68;45;0
13481;68;199;2
13483;68;184;2
13485;68;64;5
13494;68;29;0
13501;68;179;3
13503;68;109;0
13515;68;143;2
13522;68;1;1
13524;68;198;0
13529;68;22;0
13533;68;92;0
13534;68;63;1
13536;68;111;1
13539;68;7;0
13542;68;16;1
13545;68;60;0
13548;68;182;1
13550;68;136;3
13553;68;121;1
13554;68;54;0
13556;68;120;2
13558;68;26;0
13559;68;133;0
13560;68;67;0
13570;68;180;1
13576;68;53;0
13585;68;80;0
13587;68;25;2
13590;68;49;0
13593;68;50;2
13595;68;130;1
13601;69;150;0
13604;69;140;2
13605;69;79;1
13606;69;35;1
13607;69;23;0
13612;69;43;4
13613;69;128;2
13617;69;52;0
13622;69;47;2
13631;69;123;0
13632;69;86;1
13637;69;18;0
13640;69;28;0
13644;69;171;2
13646;69;91;1
13652;69;183;4
13654;69;11;0
13655;69;67;0
13656;69;185;0
13662;69;164;1
13664;69;134;1
13666;69;146;5
13670;69;7;0
13671;69;143;4
13672;69;95;3
13674;69;39;1
13675;69;189;3
13676;69;16;5
13681;69;4;4
13683;69;186;2
13686;69;68;0
13690;69;49;0
13702;69;198;0
13705;69;69;0
13709;69;187;5
13720;69;125;3
13725;69;22;0
13726;69;165;0
13732;69;98;4
13734;69;77;0
13748;69;126;0
13749;69;48;1
13752;69;129;4
13754;69;5;2
13756;69;25;0
13759;69;30;5
13761;69;178;2
13775;69;130;2
13776;69;84;3
13777;69;138;4
13779;69;191;3
13781;69;58;2
13789;69;148;2
13790;69;119;0
13792;69;108;5
13796;69;99;0
13797;69;175;0
13807;70;161;1
13809;70;151;0
13812;70;138;1
13817;70;103;0
13818;70;182;0
13819;70;149;0
13833;70;34;1
13834;70;112;1
13842;70;45;4
13843;70;195;2
13859;70;158;2
13863;70;147;1
13864;70;102;4
13870;70;188;1
13871;70;110;2
13872;70;89;4
13878;70;193;1
13883;70;197;3
13886;70;30;5
13887;70;6;2
13890;70;153;0
13896;70;114;0
13897;70;172;3
13902;70;118;0
13912;70;10;1
13913;70;18;5
13915;70;105;0
13916;70;178;1
13918;70;25;0
13919;70;125;0
13925;70;180;3
13930;70;24;1
13932;70;55;3
13934;70;111;4
13940;70;80;2
13941;70;11;0
13947;70;28;1
13948;70;187;5
13951;70;142;2
13954;70;99;0
13960;70;143;4
13965;70;166;2
13966;70;183;2
13968;70;181;1
13973;70;37;3
13974;70;57;4
13979;70;54;1
13982;70;12;4
13983;70;133;0
13985;70;191;5
13987;70;14;4
13990;70;81;0
13991;70;98;3
13995;70;101;0
14004;71;127;3
14009;71;164;1
14010;71;4;0
14014;71;198;0
14015;71;18;4
14020;71;191;3
14025;71;48;5
14027;71;114;0
14033;71;133;4
14039;71;115;3
14048;71;130;3
14054;71;43;0
14055;71;20;1
14056;71;180;5
14062;71;170;1
14066;71;158;3
14068;71;165;0
14073;71;54;4
14079;71;129;2
14080;71;22;0
14085;71;181;4
14091;71;12;4
14092;71;111;0
14094;71;30;4
14097;71;21;3
14100;71;11;0
14105;71;138;3
14106;71;152;0
14110;71;185;3
14112;71;108;0
14113;71;57;1
14114;71;193;4
14116;71;91;0
14119;71;28;5
14122;71;142;3
14127;71;67;0
14133;71;99;0
14137;71;40;0
14140;71;98;4
14144;71;178;2
14148;71;49;2
14156;71;183;0
14160;71;182;0
14161;71;120;4
14166;71;148;4
14169;71;171;0
14170;71;86;0
14172;71;175;3
14177;71;189;1
14179;71;123;0
14186;71;103;0
14190;71;79;3
14192;71;68;3
14198;71;10;2
14208;72;185;0
14215;72;79;3
14217;72;182;4
14219;72;23;0
14220;72;171;4
14226;72;22;0
14227;72;82;5
14228;72;71;5
14229;72;43;0
14235;72;11;0
14246;72;47;4
14247;72;25;0
14248;72;99;5
14256;72;183;3
14257;72;48;1
14262;72;114;1
14263;72;21;1
14264;72;67;0
14271;72;138;1
14274;72;142;0
14275;72;108;0
14278;72;191;3
14279;72;180;2
14280;72;163;5
14283;72;58;0
14284;72;91;1
14289;72;125;2
14290;72;12;1
14291;72;76;1
14294;72;16;0
14295;72;167;5
14296;72;86;3
14297;72;170;0
14305;72;77;0
14310;72;49;0
14311;72;4;2
14314;72;178;2
14316;72;158;3
14318;72;130;3
14319;72;20;2
14321;72;97;5
14327;72;54;0
14329;72;116;3
14330;72;175;0
14334;72;29;0
14338;72;190;2
14340;72;165;1
14342;72;102;0
14347;72;7;2
14349;72;150;0
14352;72;26;0
14353;72;5;2
14362;72;154;0
14364;72;193;0
14365;72;52;0
14366;72;152;0
14379;72;137;0
14383;72;98;4
14386;72;198;0
14388;72;143;1
14391;72;78;4
14394;72;111;3
14397;72;134;1
14408;73;61;5
14416;73;196;4
14418;73;2;0
14429;73;186;0
14432;73;110;0
14437;73;39;0
14439;73;53;0
14445;73;10;1
14446;73;108;0
14448;73;81;0
14449;73;182;0
14452;73;92;0
14454;73;69;0
14455;73;18;5
14457;73;50;2
14458;73;28;0
14474;73;77;3
14479;73;181;0
14481;73;15;3
14487;73;118;2
14493;73;175;5
14494;73;11;1
14496;73;156;1
14497;73;55;2
14498;73;7;0
14499;73;99;0
14510;73;12;0
14514;73;130;5
14515;73;47;2
14519;73;125;2
14523;73;86;4
14524;73;171;0
14525;73;30;2
14526;73;165;0
14529;73;180;0
14532;73;45;4
14533;73;93;0
14539;73;183;4
14542;73;35;5
14549;73;176;3
14553;73;43;4
14554;73;33;4
14556;73;49;1
14564;73;138;4
14567;73;193;4
14571;73;5;0
14577;73;119;0
14580;73;117;0
14581;73;68;2
14584;73;153;3
14586;73;143;4
14587;73;123;2
14588;73;16;0
14595;73;57;1
14600;73;185;5
14602;74;163;3
14606;74;11;0
14608;74;134;5
14609;74;181;0
14615;74;175;0
14616;74;21;5
14618;74;83;5
14624;74;97;1
14626;74;109;3
14630;74;73;1
14632;74;47;2
14633;74;126;0
14638;74;84;0
14639;74;148;0
14642;74;86;1
14643;74;77;0
14644;74;189;1
14651;74;54;3
14654;74;98;3
14655;74;43;0
14658;74;48;1
14659;74;164;0
14661;74;133;0
14663;74;130;0
14665;74;123;0
14667;74;99;5
14668;74;121;1
14669;74;91;5
14670;74;49;1
14671;74;191;0
14674;74;76;0
14676;74;171;5
14678;74;26;1
14681;74;4;2
14682;74;165;5
14683;74;92;1
14684;74;30;1
14685;74;160;2
14686;74;138;1
14687;74;182;0
14689;74;12;0
14692;74;68;2
14694;74;39;1
14699;74;193;5
14701;74;25;0
14702;74;41;3
14704;74;166;0
14705;74;63;1
14710;74;79;0
14716;74;178;2
14717;74;116;1
14721;74;5;0
14722;74;150;1
14724;74;32;0
14726;74;103;0
14727;74;180;1
14731;74;143;2
14734;74;18;5
14736;74;152;0
14740;74;111;0
14741;74;29;0
14742;74;158;0
14744;74;120;5
14745;74;16;0
14746;74;183;3
14748;74;190;3
14749;74;57;0
14751;74;7;3
14756;74;179;3
14759;74;67;3
14762;74;142;0
14763;74;170;0
14764;74;35;3
14765;74;154;5
14772;74;62;2
14774;74;102;0
14776;74;198;0
14781;74;20;1
14783;74;22;0
14784;74;110;3
14787;74;125;1
14790;74;45;0
14793;74;185;0
14794;74;33;0
14795;74;119;0
14796;74;108;5
14801;75;11;1
14806;75;48;0
14809;75;130;5
14813;75;77;0
14817;75;164;0
14818;75;99;5
14819;75;25;0
14821;75;196;5
14822;75;93;0
14823;75;165;5
14828;75;4;2
14829;75;47;0
14834;75;78;0
14835;75;127;0
14836;75;138;0
14837;75;181;3
14839;75;10;0
14841;75;198;0
14842;75;185;0
14843;75;50;3
14847;75;5;0
14850;75;63;5
14855;75;171;1
14861;75;154;4
14863;75;114;1
14867;75;150;0
14869;75;68;5
14881;75;156;0
14882;75;170;0
14887;75;2;0
14889;75;152;0
14890;75;108;5
14893;75;49;0
14895;75;178;1
14897;75;16;0
14902;75;42;5
14911;75;91;4
14915;75;20;1
14917;75;143;1
14921;75;186;4
14925;75;129;0
14928;75;183;2
14929;75;18;5
14931;75;21;5
14932;75;7;0
14933;75;92;0
14950;75;69;0
14960;75;79;3
14962;75;67;5
14963;75;121;0
14966;75;35;5
14967;75;39;3
14973;75;76;0
14977;75;190;0
14978;75;182;2
14979;75;125;3
14986;75;37;3
14992;75;137;4
14997;75;82;5
14998;75;175;5
14999;75;112;4
15002;76;158;0
15005;76;183;3
15013;76;47;4
15014;76;130;0
15015;76;142;0
15016;76;49;0
15017;76;35;0
15018;76;164;3
15023;76;133;0
15026;76;80;0
15031;76;54;3
15033;76;113;5
15038;76;180;0
15044;76;110;0
15046;76;26;1
15049;76;57;5
15053;76;137;1
15054;76;111;0
15055;76;178;2
15056;76;77;1
15057;76;82;4
15059;76;29;1
15063;76;143;0
15064;76;71;4
15067;76;48;0
15076;76;21;5
15078;76;190;0
15079;76;99;0
15083;76;123;1
15086;76;12;2
15093;76;7;2
15102;76;191;2
15111;76;127;0
15116;76;182;4
15117;76;126;5
15121;76;63;1
15125;76;175;0
15127;76;52;0
15133;76;119;4
15134;76;170;5
15135;76;67;0
15137;76;102;1
15138;76;43;0
15141;76;25;4
15144;76;86;1
15148;76;134;1
15150;76;39;1
15154;76;154;0
15159;76;185;0
15160;76;23;0
15162;76;174;1
15167;76;138;0
15168;76;68;3
15176;76;30;1
15177;76;11;0
15186;76;4;0
15192;76;150;1
15194;76;125;0
15200;76;55;1
15202;77;43;0
15207;77;24;0
15211;77;54;3
15212;77;69;0
15214;77;193;4
15215;77;175;2
15216;77;18;5
15217;77;19;0
15220;77;45;0
15221;77;195;5
15224;77;199;0
15226;77;4;4
15227;77;57;0
15235;77;68;5
15236;77;65;4
15238;77;125;2
15239;77;129;2
15241;77;89;0
15242;77;171;5
15246;77;59;4
15248;77;55;1
15253;77;58;5
15254;77;165;5
15256;77;96;0
15258;77;128;0
15259;77;198;4
15262;77;49;0
